demand_units,azure_cpu_utilization_percent,azure_memory_utilization_percent,active_instances,avg_temperature_c,marketing_spend_usd,competitor_index,year,month,day,day_of_week,quarter,is_weekend,is_month_end,season_q1,season_q2,season_q3,season_q4,demand_lag_1,demand_mean_lag_1,demand_lag_7,demand_mean_lag_7,demand_lag_30,demand_mean_lag_30,demand_rolling_mean_7,demand_rolling_std_7,cpu_spike,cpu_trend,memory_spike,memory_trend,instances_trend,high_utilization,marketing_roi,high_marketing,competitor_threat,demand_growth,azure_load,service_stress
1997,-0.12245423046132638,-1.1479094637486966,0.6510611790747379,-1.6524915915025329,0.9184228404742587,0.16121743802276858,0.9433082785995884,0.06037444436440685,0.7052649448115148,-0.9521723812605468,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,-0.3742238977396075,-0.3742238977396075,0.6244425001689644,0.18403699957229222,-0.7358131616589234,1.1105747287796925,0.5519140390350016,-1.1284451953046843,-0.3308364192745532,0.1797869768438657,-0.334991718362665,-2.0427511747831355,0.771228064856356,-0.4675245822121844,0.16081078937735216,1.7583353261724721,-0.726221219928179,0.8296148050845662,-0.8600890474724555,-0.41304197672958426
1492,1.2895050969883013,0.3119535760646094,0.7905296160907481,0.03858564520582226,1.5930466923764142,-0.5806386775772413,0.9433082785995884,0.06037444436440685,0.7052649448115148,-0.9521723812605468,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,1.624203255618313,1.624203255618313,0.13361820361355067,0.5462021878030823,0.8589374271071089,1.4649935527402862,0.7026219315670469,-1.0868385702481327,-0.3308364192745532,1.1553500623396633,-0.334991718362665,-1.2219028445770526,1.3984661515497423,2.138924963620744,-0.5278729998520036,1.7583353261724721,-0.726221219928179,-0.5609040245108552,1.1783019996093915,2.4210614328303324
1696,0.6682429929104651,0.9466766368530033,1.2089349271387786,-0.2598397495074169,0.9830011460002086,0.8460076985766238,0.9433082785995884,0.06037444436440685,0.9363804226850898,-0.0031916392667950856,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,-1.0119290405934156,-1.0119290405934156,0.7030593788380134,0.33198533178572087,1.2407494066926272,1.2531754310061516,0.4396520374550085,-0.2394492406317356,-0.3308364192745532,1.9106247091751198,-0.334991718362665,0.6436615422549534,2.2669496562021223,2.138924963620744,-0.15138773348463233,1.7583353261724721,1.3769908845391448,1.251212635418162,1.135835519461853,2.4210614328303324
436,-0.12245423046132638,-0.3862417908026239,-1.1620285021333945,0.13806077677690198,1.1331613806940433,0.9030735536227784,0.9433082785995884,0.06037444436440685,1.0519381616218773,0.4712987317300808,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,0.98223252652468,0.98223252652468,-0.1914732135854896,0.4336998101824536,0.601583496115765,1.210875896862574,-0.10397286060701194,0.8891672952329522,-0.3308364192745532,1.1238802853881864,-0.334991718362665,0.2332373771519115,1.49496431873334,-0.4675245822121844,-1.3438603896671277,1.7583353261724721,1.3769908845391448,-1.1602989631103835,-0.3504912857019937,-0.41304197672958426
1981,-1.477935184812969,-1.401798688064054,-0.8830916281013741,0.3370110399190614,-0.7349071757580681,0.16121743802276858,0.9433082785995884,0.06037444436440685,1.167495900558665,0.9457891027269566,0.3595631560093465,1.4784161409137435,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,-1.7050868045649463,-1.7050868045649463,-0.37845389798755197,-0.11108910062428824,1.046679229223745,0.8619047401780445,0.6080450398249976,1.5154729975225176,-0.3308364192745532,-0.5125481160886364,-0.334991718362665,-0.5129883775808908,1.205469817182546,-0.4675245822121844,1.5286678031801137,-0.56871973457804,-0.726221219928179,4.08270282504601,-2.049150491603533,-0.41304197672958426
1246,-1.1390649462250584,-1.2748540759063753,0.9299980531067583,-1.3540661967892937,-0.716724934396393,1.5878638141766337,0.9433082785995884,0.06037444436440685,1.2830536394954524,1.4202794737238325,0.3595631560093465,1.4784161409137435,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,1.5900785656997145,1.5900785656997145,-0.3678299954647075,0.6024533766133959,0.2134431411780006,0.940415239156658,0.7510637541666328,1.411157430217656,-0.3308364192745532,-1.5195809785359116,-0.334991718362665,-1.818883448363295,1.1089716499989486,-0.4675245822121844,0.30074866510763715,-0.56871973457804,1.3769908845391448,-0.7054126596819322,-1.709418650423225,-0.41304197672958426
842,-1.477935184812969,-0.9574925455121784,0.37212430504271754,1.2322872240587788,1.2710956255067516,0.9030735536227784,0.9433082785995884,0.06037444436440685,1.3986113784322398,-1.4266627522574227,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,0.022475622564099195,0.022475622564099195,1.623089337316343,0.745778323445156,0.7112753355546985,0.9099723926139299,-0.1370363268257768,0.9865410861643843,-0.3308364192745532,-2.274855625371368,-0.334991718362665,-2.154685037993056,1.0124734828153499,-0.4675245822121844,-1.002818720204614,1.7583353261724721,1.3769908845391448,-0.648185295294377,-1.7518851305707634,-0.41304197672958426
1863,-1.0825865731270732,0.6293151064588064,-1.580433813181425,1.2322872240587788,0.7375408876175935,-1.1512972280387872,0.9433082785995884,0.06037444436440685,1.5141691173690275,-0.9521723812605468,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,-0.8391727978805111,-0.8391727978805111,0.5500751825090533,-0.14422336252625398,0.12273642779580562,0.6744408956780917,0.14823218403845176,1.452493636814272,-0.3308364192745532,-2.0545671867110267,-0.334991718362665,-0.9607238304205723,0.19223906175476843,-0.4675245822121844,0.11951076350631196,-0.56871973457804,-0.726221219928179,1.2315720991153243,-0.39295776584953224,-0.41304197672958426
1585,-0.23541097665729657,1.708344309799076,-0.4646863170533435,-1.7519667230736127,-0.2726707121754807,-0.3523752573926227,0.9433082785995884,0.3734791209519116,-1.721447572861023,0.4712987317300808,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,1.3384089775500512,1.3384089775500512,-1.003139366330806,0.1416559669069868,1.4559141686689967,0.8554957198532612,0.7818204669282739,1.1141014412161554,-0.3308364192745532,-1.5510507554873891,2.9851484236317485,0.7929066932015134,-0.5797462757140148,-0.4675245822121844,0.4307165091084428,-0.56871973457804,-0.726221219928179,-0.43411600638532116,0.9659695988716991,-0.41304197672958426
1223,1.120069977694346,-0.4497140968814633,-1.3014969391494047,-0.6577402757917358,-0.08160043441787676,1.131336973807397,0.9433082785995884,0.3734791209519116,-1.6058898339242356,0.9457891027269566,0.3595631560093465,1.4784161409137435,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,0.7454924902144034,0.7454924902144034,0.9835304054411069,0.7766008926562862,1.2470777820448733,0.744940119250725,0.4181223385218592,0.9550077682058273,-0.3308364192745532,-0.10344101571943053,-0.334991718362665,1.091396995094635,-1.4482297803663955,-0.4675245822121844,-0.17431105606254518,-0.56871973457804,1.3769908845391448,-0.5309515345018744,0.5413047973963143,-0.41304197672958426
536,0.8941564853024055,0.3119535760646094,-1.580433813181425,0.03858564520582226,-1.3792795398774362,0.6748101334381599,0.9433082785995884,0.3734791209519116,-1.1436588781770856,-0.47768201026367096,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,-0.026578619193886047,-0.026578619193886047,-1.6936930303156954,0.4121240117346619,-1.3770885306865341,0.5501059013772699,0.4950141204259636,0.7018878134477287,-0.3308364192745532,0.9980011775822775,-0.334991718362665,0.9048405564114338,-1.5929770311417926,2.138924963620744,-0.4984644739716757,-0.56871973457804,1.3769908845391448,-0.9386765132430693,0.8810366385766221,-0.41304197672958426
1213,-1.5344135579109541,0.3119535760646094,-1.580433813181425,0.03858564520582226,0.4006991920465591,0.5606784233458512,0.9433082785995884,0.3734791209519116,-0.6814279224299354,1.4202794737238325,0.3595631560093465,1.4784161409137435,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,-1.4918074925737062,-1.4918074925737062,1.5890928492432408,0.48918043476248924,-1.3960736567432728,0.5337628995490684,-0.09551476459756111,-0.15035114560810708,-0.3308364192745532,0.2741963076982978,-0.334991718362665,0.08399222620535154,-1.8342224491007868,-0.4675245822121844,-0.40781363062716713,-0.56871973457804,-0.726221219928179,1.2933048501159763,-0.9450220077675324,-0.41304197672958426
1243,-0.06597585736334127,0.8197320246953246,-1.580433813181425,-1.3540661967892937,0.7199856200959761,0.2753491481150779,0.9433082785995884,0.3734791209519116,-0.21919696668278538,-0.0031916392667950856,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,-0.04790655039301006,-0.04790655039301006,0.027379178385106145,-0.1026128940912279,0.8568279686563601,0.7372492948609838,-0.09782151805468374,-0.15067899263549922,-0.3308364192745532,-0.38666900828272677,-0.334991718362665,0.8302179809381546,-2.7027059537531675,-0.4675245822121844,-0.49229304299074794,-0.56871973457804,-0.726221219928179,-0.22134584123354648,0.4988383172487758,-0.41304197672958426
1581,-0.4048460959512519,0.8832043307741639,0.23265586802670737,-1.254591065218214,1.3292474491721094,0.9601394086689331,0.9433082785995884,0.3734791209519116,0.01191851119078965,0.9457891027269566,0.3595631560093465,1.4784161409137435,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,0.01607724320436199,0.01607724320436199,-0.8310321454607257,-0.1049245867820622,-0.054458082067086855,0.6081075353165712,0.4704087502166508,-0.3087940864200146,-0.3308364192745532,-1.1104738781667058,-0.334991718362665,1.1660195705679157,-2.7509550373449665,-0.4675245822121844,-0.377462713390079,1.7583353261724721,1.3769908845391448,0.08100351466244336,0.2865059165110834,-0.41304197672958426
1552,-1.5344135579109541,-1.020964851591018,1.6273402381868092,0.43648617149014113,-1.7212937696289472,-0.5235728225310866,0.9433082785995884,0.3734791209519116,0.12747625012757716,1.4202794737238325,0.3595631560093465,1.4784161409137435,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,0.7369613177347538,0.7369613177347538,1.3383687497041117,0.4645223793935851,-0.04602024826409197,0.7257130582763709,0.23127530849488437,-0.8349188075897532,-0.3308364192745532,-1.1104738781667058,-0.334991718362665,0.38248252809847305,-1.6412261147335911,-0.4675245822121844,2.8185852035021446,-0.56871973457804,-0.726221219928179,-0.27403255402015714,-1.8368180908658405,-0.41304197672958426
858,1.4024618431842715,1.6448720037202367,-1.580433813181425,0.83438669777446,0.15037988640349637,-0.865967952808014,0.9433082785995884,0.3734791209519116,0.24303398906436469,-1.4266627522574227,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,0.6751103172572941,0.6751103172572941,0.7476797694339601,0.2248769037770402,-0.5164294827810565,0.8327436977002743,-0.32772794594795723,-0.8261799550395388,3.022641830644782,-0.2922596774282947,2.9851484236317485,0.8675292686747942,-2.0272187834679825,2.138924963620744,-0.7216312194953085,-0.56871973457804,-0.726221219928179,-0.798542962172963,2.1550310430027766,2.4210614328303324
1765,-1.026108200029088,-0.5766587090391421,0.6510611790747379,-0.6577402757917358,-0.5707967731229481,1.1884028288535518,0.9433082785995884,0.3734791209519116,0.24303398906436469,-1.4266627522574227,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,-0.8050481079619127,-0.8050481079619127,-0.02149077321997834,-0.3353232916352674,-0.9699630496920313,0.7888419084754997,0.08902551197229112,-0.2012763573329101,-0.3308364192745532,-0.6384272238945454,-0.334991718362665,0.009369650732070758,-1.3517316131827974,-0.4675245822121844,0.9748772642297243,-0.56871973457804,1.3769908845391448,1.0413985529042655,-1.1573544085052248,-0.41304197672958426
728,-0.8001947076371476,-1.211381769827536,-0.18574944302132318,-0.3593148810784966,0.4999178022357005,0.3324150031612325,0.9433082785995884,0.3734791209519116,0.24303398906436469,-1.4266627522574227,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,1.1293952517986356,1.1293952517986356,-1.4812149798588061,0.08232252117555948,-1.552173582098678,1.1044861594711461,0.23665773322817169,-0.6866352219507904,-0.3308364192745532,-0.22932012352534017,-0.334991718362665,-0.10256421247784962,-0.869240777264808,-0.4675245822121844,-0.9617710260877973,-0.56871973457804,-0.726221219928179,-0.9702359877091412,-1.4121532893904556,-0.41304197672958426
1606,-1.6473703041069243,-0.06888026040842694,1.2089349271387786,-0.3593148810784966,-0.0221946630724035,0.9030735536227784,0.9433082785995884,0.3734791209519116,0.47414946693793975,-0.47768201026367096,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,-1.0823112135505248,-1.0823112135505248,-0.042738578265667244,0.23027085338898814,1.5993573433199095,1.1762671871087351,0.5388424361113031,-0.5158863191641243,-0.3308364192745532,-1.9286880789051175,-0.334991718362665,-1.1099689813671323,0.0957408945711709,-0.4675245822121844,0.2737742488570073,-0.56871973457804,1.3769908845391448,1.2235664900786603,-1.2847538489478403,-0.41304197672958426
436,1.6283753355762118,1.2640381672472003,0.0931874310106972,0.9338618293455397,1.4700030762650778,1.6449296692227884,0.9433082785995884,0.3734791209519116,0.9363804226850898,1.4202794737238325,0.3595631560093465,1.4784161409137435,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,0.7902811457325638,0.7902811457325638,0.021004836871399476,0.5331025958883508,1.5740438419109248,1.0506503887429552,-0.08167424385482175,0.7243840247626653,3.022641830644782,-0.44960856218568124,-0.334991718362665,-0.027941637004568837,0.6747298976727573,2.138924963620744,-1.3735485617807488,1.7583353261724721,1.3769908845391448,-1.142677801539563,2.0700980827076996,2.4210614328303324
1103,0.61176461981248,0.9466766368530033,1.3484033641547888,-0.9561656705049749,-0.8744088551709208,-1.4366265032695602,0.9433082785995884,0.3734791209519116,0.9363804226850898,1.4202794737238325,0.3595631560093465,1.4784161409137435,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,-1.7050868045649463,-1.7050868045649463,0.7391806474156846,-0.08874273794621838,0.32735389751843147,0.5539513135721394,-0.449216961356442,0.4842540131439386,-0.3308364192745532,0.3371358616012529,-0.334991718362665,1.240642146041195,1.0607225664071498,2.138924963620744,0.20168851664719253,-0.56871973457804,-0.726221219928179,1.6195863442901515,1.0933690393143145,2.4210614328303324
893,0.61176461981248,-0.7036033211968209,-0.4646863170533435,-1.254591065218214,-0.4729888540739367,-0.5806386775772413,0.9433082785995884,0.3734791209519116,1.0519381616218773,-1.4266627522574227,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,-0.28251379358337425,-0.28251379358337425,0.6775620127831867,-0.45707244001923447,1.5023222545854684,0.46037961683028245,-0.955933804104492,0.22023157700883422,-0.3308364192745532,1.5959269396603468,-0.334991718362665,0.8675292686747942,0.3369863125301647,-0.4675245822121844,-0.418095241701398,-0.56871973457804,-0.726221219928179,-0.48447051759880666,-0.010759444521685925,-0.41304197672958426
704,0.04698088883262894,1.3275104733260397,-1.3014969391494047,0.7349115662033803,0.07655371673669452,0.3324150031612325,0.9433082785995884,0.3734791209519116,1.2830536394954524,-0.47768201026367096,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,-0.7304003487649786,-0.7304003487649786,-0.7970356573876234,-0.9648742677726189,0.6058024130172625,0.12102199063293236,-1.0743471482368134,0.35771324325445153,-0.3308364192745532,0.7147731850189812,-0.334991718362665,0.9048405564114338,0.43348447971376347,-0.4675245822121844,-0.8837047471651253,-0.56871973457804,-0.726221219928179,-0.5104699822247285,0.9235031187241606,-0.41304197672958426
1540,0.15993763502859915,0.5023704943011276,-1.4409653761654149,-0.3593148810784966,0.02028281459151009,-0.295309402346468,0.9433082785995884,0.3734791209519116,1.629726856305815,0.9457891027269566,0.3595631560093465,1.4784161409137435,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,-1.1334982484284226,-1.1334982484284226,1.1301402602563604,-1.0835411592354736,0.11851751089430818,-0.14270919573195914,-1.2473536575210495,-0.14555143437392276,-0.3308364192745532,0.4630149694071619,-0.334991718362665,0.6436615422549534,-0.290251774163221,-0.4675245822121844,0.16391276211918415,-0.56871973457804,-0.726221219928179,1.2008845962801156,0.45637183710123735,-0.41304197672958426
474,-1.4214568117149837,-0.6401310151179814,1.2089349271387786,1.530712618772018,-0.6046533604860673,-0.3523752573926227,0.9433082785995884,0.6865837975394163,-1.721447572861023,-1.4266627522574227,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,0.6495167998183453,0.6495167998183453,-1.0732571229815793,-1.2569181110480863,-0.010159454601363735,-0.06451914776958463,-1.4426587835574758,0.20238024154259326,-0.3308364192745532,-0.669897000846023,-0.334991718362665,0.680972829991593,0.19223906175476843,-0.4675245822121844,-0.9979826717455034,-0.56871973457804,-0.726221219928179,-1.0982651867593012,-1.4970862496855326,-0.41304197672958426
1220,-1.3649784386169987,-1.1479094637486966,0.0931874310106972,-0.16036461793633716,-1.2653270444469376,-0.3523752573926227,0.9433082785995884,0.6865837975394163,-1.721447572861023,-1.4266627522574227,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,-1.624040666008275,-1.624040666008275,0.7923001600299068,-1.452641425538769,0.6838523756949652,-0.3083823711276441,-1.7394610617073198,-0.4806235244732081,-0.3308364192745532,-1.456641424632957,-0.334991718362665,-0.774167391737371,-0.19375360697962288,-0.4675245822121844,0.8946608488986167,-0.56871973457804,-0.726221219928179,1.673432911915837,-1.794351610718302,-0.41304197672958426
756,-0.461324469049237,-1.1479094637486966,1.3484033641547888,-1.3540661967892937,-1.2841362596486705,-0.8089020977618593,0.9433082785995884,0.6865837975394163,-1.4903320949874481,-0.47768201026367096,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,-0.03297699855362325,-0.03297699855362325,-1.6936930303156954,-1.7500792184261837,-0.20422963207024597,-0.41861752071393926,-1.493407359614185,-0.9429171290743688,-0.3308364192745532,-1.802808971099208,-0.334991718362665,-1.7442608728900149,0.2404881453465672,-0.4675245822121844,-0.08800764077676526,-0.56871973457804,-0.726221219928179,-0.7167917146115106,-1.1148879283576862,-0.41304197672958426
1218,-1.026108200029088,-0.5766587090391421,0.6510611790747379,-1.254591065218214,0.7657547104201929,1.5878638141766337,0.9433082785995884,0.6865837975394163,-1.4903320949874481,-0.47768201026367096,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,-1.0225930061929778,-1.0225930061929778,-0.2764644337682452,-1.5034986647371353,-0.38986197573613335,-0.5426320639985244,-1.4049818104244645,-0.8410871610386158,-0.3308364192745532,-1.582520532438866,-0.334991718362665,-1.7069495851533745,-0.0007572726124278272,-0.4675245822121844,-0.5321951178409545,-0.56871973457804,1.3769908845391448,0.4958790659903711,-1.1573544085052248,-0.41304197672958426
1042,-1.7038486772049093,-1.4652709941428936,1.487871801170799,-0.4587900126495763,1.540851120191605,0.7318759884843145,0.9433082785995884,0.6865837975394163,-1.3747743560506607,-0.0031916392667950856,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,-1.0396553511522768,-1.0396553511522768,-1.1242518550912326,-1.5266155916454833,1.597247884869161,-0.5903792654181708,-1.2565806713495424,-0.9046349550755366,-0.3308364192745532,-2.400734733177278,-0.334991718362665,-0.6249222407908112,1.1572207335907474,-0.4675245822121844,-0.8826680559963418,1.7583353261724721,1.3769908845391448,0.22915704589750463,-2.2614828923412253,-0.41304197672958426
500,0.4423295005185247,1.5179273915625577,1.0694664901227684,1.6301877503430977,-1.4879027576674442,-1.0942313729926325,0.9433082785995884,0.6865837975394163,-1.1436588781770856,0.9457891027269566,0.3595631560093465,1.4784161409137435,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,-0.4126141738980308,-0.4126141738980308,0.65206464672836,-1.266164881811426,0.5319713672410573,-0.89640998592664,-2.0562552031522316,-1.3810728138639166,-0.3308364192745532,-1.582520532438866,2.9851484236317485,0.6063502545183138,2.0257042382431276,2.138924963620744,-0.4978114542999351,-0.56871973457804,-0.726221219928179,-0.8878183964139762,1.3481679201995453,2.4210614328303324
1462,1.120069977694346,-1.401798688064054,-0.8830916281013741,-1.553016459931453,1.025792110584151,-0.5806386775772413,0.9433082785995884,0.6865837975394163,-1.0281011392402981,1.4202794737238325,0.3595631560093465,1.4784161409137435,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,-1.5685880448905525,-1.5685880448905525,-1.6129513711420775,-2.067551681300834,-1.010042760256257,-1.2142973940359612,-1.2965643979396764,-1.1510363184163417,-0.3308364192745532,-0.07197123876795362,-0.334991718362665,-0.8114786794740114,1.3019679843661436,-0.4675245822121844,-0.384666240953167,1.7583353261724721,-0.726221219928179,2.1017287712248036,-0.09569240481676287,-0.41304197672958426
1061,1.2895050969883013,0.3119535760646094,0.6510611790747379,1.3317623556298586,-0.6207979368675548,1.3025345389458611,0.9433082785995884,0.6865837975394163,-0.565870183493148,-0.0031916392667950856,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,0.483158936465178,0.483158936465178,-0.027865114733685012,-1.3062342217858958,0.9623008911937961,-0.989661231652258,-1.4188223311672032,-1.2766178366197816,-0.3308364192745532,1.5959269396603468,-0.334991718362665,0.2332373771519115,1.49496431873334,2.138924963620744,-0.0721245119636059,-0.56871973457804,1.3769908845391448,-0.58708230765201,1.1783019996093915,2.4210614328303324
939,-1.477935184812969,-1.4652709941428936,0.9299980531067583,0.2375359083479817,-1.287584615768988,-0.009980127115695393,0.9433082785995884,0.6865837975394163,-0.3347547056195729,0.9457891027269566,0.3595631560093465,1.4784161409137435,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,-0.37209110461969513,-0.37209110461969513,-1.0137632688536502,-1.4287539344001423,-1.695616756749591,-1.1931476269641734,-1.2781103702826917,-1.4039723400059552,-0.3308364192745532,0.525954523310117,-0.334991718362665,-1.520393146470174,1.3502170679579424,-0.4675245822121844,0.3151905844587324,-0.56871973457804,-0.726221219928179,-0.39224072902255247,-2.0916169717510713,-0.41304197672958426
1361,0.8376781122044205,-1.211381769827536,-1.3014969391494047,0.2375359083479817,-0.716411447476364,0.04708572793045926,0.9433082785995884,0.6865837975394163,-0.3347547056195729,0.9457891027269566,0.3595631560093465,1.4784161409137435,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,-0.6322918652490082,-0.6322918652490082,-0.03211467574282279,-1.2877406802592177,1.5634965496571813,-1.031960765795838,-1.1681551221598219,-1.197751185315893,-0.3308364192745532,0.3686056385527298,-0.334991718362665,-1.4084592832602538,0.6747298976727573,-0.4675245822121844,0.48846906264128703,-0.56871973457804,-0.726221219928179,0.2981008487860267,-0.18062536511183983,-0.41304197672958426
805,-1.477935184812969,0.3119535760646094,-1.1620285021333945,0.13806077677690198,0.7499236209587343,0.3324150031612325,0.9433082785995884,0.6865837975394163,-0.21919696668278538,1.4202794737238325,0.3595631560093465,1.4784161409137435,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,0.2677468313540254,0.2677468313540254,-1.0307615128902015,-1.177549995329424,0.013044588356872186,-1.2306403958641625,-1.1243268064744822,-1.266902866886121,-0.3308364192745532,-1.173413432069661,-0.334991718362665,-1.4084592832602538,0.2404881453465672,-0.4675245822121844,-0.9371750888150145,-0.56871973457804,-0.726221219928179,-0.7512785442790111,-0.9025555276199939,-0.41304197672958426
1318,-0.9131514538331179,0.5658428003799669,1.2089349271387786,-0.4587900126495763,-0.9982361885823295,1.0172052637150877,0.9433082785995884,0.6865837975394163,-0.10363922774599786,-1.4266627522574227,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,-0.91808614331727,-0.91808614331727,-0.40607604454694757,-1.1336278342035624,-0.8391766257456107,-1.371959294025666,-0.9121054884191525,-1.0832960624365906,-0.3308364192745532,-0.8587156625548871,-0.334991718362665,-0.21449807568777,0.14398997816296966,-0.4675245822121844,0.7238448447488541,-0.56871973457804,1.3769908845391448,0.5278715342660352,-0.30802480555445527,-0.41304197672958426
503,-0.6307595883431923,0.4388981882222882,0.5115927420587277,0.6354364346323006,0.8527473307282079,1.5878638141766337,0.9433082785995884,0.6865837975394163,0.01191851119078965,-0.9521723812605468,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,0.17603672719779212,0.17603672719779212,-1.5577070780232862,-0.9209521066467573,1.3145804524688325,-1.2194246102957909,-0.9097987349620299,-1.0913353017934968,-0.3308364192745532,-1.6769298632932983,-0.334991718362665,0.7555954054648738,-0.049006356204226595,-0.4675245822121844,-1.25042573706544,-0.56871973457804,1.3769908845391448,-1.0079402518874845,-0.18062536511183983,-0.41304197672958426
1682,0.4423295005185247,-1.401798688064054,-0.6041547540693537,0.83438669777446,1.529095360690522,-0.9800996629003232,0.9433082785995884,0.6865837975394163,0.3585917280011522,0.4712987317300808,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,-1.5621896655308154,-1.5621896655308154,0.4863317673719865,-0.918640413955923,0.7281510031606883,-1.6552379923811504,-0.7406368147729988,-0.6092334602316287,-0.3308364192745532,-0.6069574469430685,-0.334991718362665,-0.25180936342440957,0.047491810979372134,-0.4675245822121844,-0.3546563736214938,1.7583353261724721,-0.726221219928179,2.6153706494468945,-0.6052901665872246,-0.41304197672958426
1419,1.120069977694346,0.5023704943011276,-1.4409653761654149,-0.9561656705049749,0.3923917886657937,0.3324150031612325,0.9433082785995884,0.6865837975394163,1.0519381616218773,-0.0031916392667950856,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,0.9523734228459064,0.9523734228459064,-0.36570521496013864,-0.7491162832947013,-0.035472956010348375,-1.6241542438059446,-0.465364235556304,-0.43549955363672893,-0.3308364192745532,0.525954523310117,-0.334991718362665,-0.2891206511610492,-0.6762444428976123,2.138924963620744,-0.178344748807411,-0.56871973457804,-0.726221219928179,-0.44284898305121756,1.1783019996093915,2.4210614328303324
